brand_id,review_id,avg_rating,is_product_recommended,review_content,is_anonymous,display_name,rating_packaging,rating_price,rating_quality,rating_service,rating_shipping,rating_taste,sentiment_score
758874998f5bd0c393da094e1967a72b,2295,5.0,True,love working local brand focus sustainable product ciao pappy pleasure work theyre product delicious taste high quality ingredient,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,5
7a614fd06c325499f1680b9896beedeb,1971,5.0,True,people love carry ordering pretty often another shipment come today one case taste fantastic brought strawberry guava one really popular,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
7a614fd06c325499f1680b9896beedeb,2701,5.0,True,customer love one,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
7a614fd06c325499f1680b9896beedeb,2273,5.0,True,love grab hiyo im taking night drinking still social ive even tried mixing sake high greatt buzz,True,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
7a614fd06c325499f1680b9896beedeb,2175,3.0,True,kind moving little bit slower thought would happy packaging amazing think taste people love love youre youre one middle,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,4
7a614fd06c325499f1680b9896beedeb,2165,5.0,True,pretty good watermelon lime one thats left kind slow mover sell packaging price point good customer id say peach mango blackberry lemon top two seller three flavor maybe people want try watermelon mint watermelon hibiscus lime,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
7a614fd06c325499f1680b9896beedeb,2163,3.0,True,okay dont fly summertime good time year doesnt anything shipping pay ridiculous almost much product,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,3
7a614fd06c325499f1680b9896beedeb,2155,3.0,True,actually one slowest seller lot trouble moving everybody liked taste really kind price point didnt get lot repeat customer nice compared product carry dont think people got much effect genuinely would sell larger case sell four pack say drink case youre supposed consume one full effect youre selling case four ive noticed people going buy many going buy two case would consider repackaging six pack something,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,1
7a614fd06c325499f1680b9896beedeb,2138,4.0,True,pretty well kind died wintertime kind pricey packaging kind inconsistent also sometimes come u single can sometimes come u cardboard box sometimes little pack tech thing,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
7a614fd06c325499f1680b9896beedeb,2132,4.0,True,honestly sell really well think one number one seller problem sometimes unfi run certain flavor dont enough itd great order single maybe 24 pack guy could twelve pack itll little bit easier sometimes four pack might stock might single id rather get twelve one flavor,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
7a614fd06c325499f1680b9896beedeb,2125,5.0,True,great item customer eliminating alcohol looking mocktail option,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
7a614fd06c325499f1680b9896beedeb,2120,4.0,True,probably two month ago released sitting released lead display keep cooler back weve gotten really good feedback theyve selling pretty well would say na option better pretty much alternative quite good olipop something,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
7a614fd06c325499f1680b9896beedeb,2111,3.0,True,popular de soi better kin euphorics pricing retailer perspective great margin next nothing time put bag pay credit card fee sort stuff probably part reason doesnt sell well dont push people try like taste ive complaint people say didnt anything,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,2
7a614fd06c325499f1680b9896beedeb,2100,4.0,True,pretty much stuff guy selling pretty well one big seller far got watermelon lime least seller would say blackberry lemon overall still left available customer purchase package solid tastewise good first start tasting,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
7a614fd06c325499f1680b9896beedeb,2088,5.0,True,one personal favorite people tried enjoy like low sugar still flavorful dont carry new flavor yet done really well recently sending u four pack nice sell four pack individual people like purchase via four pack option way nice honest one thing would helpful lower minimum ordering replenished three original flavor would love able carry new one since there high minimum small shop hard u dont room order bunch time limited space,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
7a614fd06c325499f1680b9896beedeb,2077,4.0,True,slowed january ive mostly buying taking drinking people know buy theyve going cbd stuff werent popular maybe po marketing stuff put bar would help,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,2
7a614fd06c325499f1680b9896beedeb,1972,4.0,True,customer love taste hard time keeping stock could available vendor thatd better,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
7a614fd06c325499f1680b9896beedeb,1902,5.0,True,love beverage available patient customer healthier alternative drinking great tasting product easy sell patient try first time likely coming back stocking,False,Non-Alcoholic Beverage,4.75,5.0,5.0,4.0,5.0,4.75,5
7a614fd06c325499f1680b9896beedeb,1903,5.0,True,price little high would like see 1299 msrp store,False,Non-Alcoholic Beverage,4.0,3.0,5.0,5.0,3.0,4.0,3
7a614fd06c325499f1680b9896beedeb,1928,5.0,True,sell extremely well every time get customer seem like price think pretty good deal havent complaint people say didnt like,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
7a614fd06c325499f1680b9896beedeb,1939,3.0,True,new thing outstate minnesota can little pricey lot clientele however moving sell bought single can didnt four pack people buying taste wise ive resale fine,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,3
7a614fd06c325499f1680b9896beedeb,1950,4.0,True,regular people hiyo sell daily imagine probably love taste dont think price ever much issue either there lot people like use substitute alcohol day think fall right line come back say working product help theyre 399 honestly thats overly expensive functional seltzer,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,2
7a614fd06c325499f1680b9896beedeb,1958,4.0,True,people seem seek arent lot people carry kansa city find theyre excited keep coming back refill seem like,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,1
7cbbc409ec990f19c78c75bd1e06f215,2846,5.0,True,fine ive year get wild wonder two different distributor dont problem done well u always sell buying every week satisfied,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
7cbbc409ec990f19c78c75bd1e06f215,2823,3.75,True,moving slow sell 399 comparing company good still new store people drink sometimes,True,Non-Alcoholic Beverage,3.75,4.0,3.0,4.0,4.0,3.75,3
7cbbc409ec990f19c78c75bd1e06f215,2822,4.0,True,sell pretty well u since ive started working think pretty well made regard,True,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,5
7cbbc409ec990f19c78c75bd1e06f215,2821,5.0,True,pretty good ordered five today think go sale pretty often enough price intimidating recommend store havent heard anything customer specifically everyones buying guess going pretty well far delivery weve getting pretty consistent delivery far,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
7cbbc409ec990f19c78c75bd1e06f215,2472,3.0,True,ive noticed changed label well basic item go steady red tag special like promotional price month move faster,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,3
7cbbc409ec990f19c78c75bd1e06f215,2300,5.0,True,enjoyed great success brand personally least one every day newest flavor pineapple fantastic ive got customer ordering case nn,True,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
7cbbc409ec990f19c78c75bd1e06f215,2742,5.0,True,really well like buy deal dairy delivery got really good shelf life get better margin,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
7cbbc409ec990f19c78c75bd1e06f215,2778,4.0,True,order dairy delivery every week two selling really well best seller guava rose strawberry passion tried raspberry lychee seems good one good im really soda person customer seem like,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,5
7cbbc409ec990f19c78c75bd1e06f215,2476,4.0,True,honest pineapple flavor good flavor pretty good like strawberry passion mango gold work pineapple one cinnamon clove taste nothing pineapple,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
7cbbc409ec990f19c78c75bd1e06f215,2294,5.0,True,enjoyed great success brand personally least one every day newest flavor pineapple fantastic ive got customer ordering case,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
7cbbc409ec990f19c78c75bd1e06f215,1988,4.0,True,five different skus two different area store attract high foot traffic move fairly well weekly basis roughly least case week every sku five case least bare minimum week ive noticed mango turmeric strawberry passion move little bit quickly,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
7cbbc409ec990f19c78c75bd1e06f215,2848,4.0,True,going okay got vodka spritz apero spritz pretty slow right sell got complaint people come buy sometimes come look also nice ive tried,True,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
7cbbc409ec990f19c78c75bd1e06f215,2711,5.0,True,sound really good everything customer happy happy,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
7e7757b1e12abcb736ab9a754ffb617a,2140,4.0,True,great product well received customer nice beverage isnt kombucha also healthy drink like alternative choice love blackberry hibiscus could say positive thing,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,5
7e7757b1e12abcb736ab9a754ffb617a,2126,3.0,True,guy would benefit demo product people could taste store demo would helpful people absolutely love guy first brought fantastic one kind field grown much selling fast could use promotional tool well get word,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,5
7e7757b1e12abcb736ab9a754ffb617a,2071,3.0,True,sell pretty well compared soda bit slower little pricey term taste like strawberry one people prefer blueberry good,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,4
7e7757b1e12abcb736ab9a754ffb617a,2481,5.0,True,go product pretty quickly tiny little shop constantly reordering people seem love come back dont ever issue rarely people scoff price part sell,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,1
7e7757b1e12abcb736ab9a754ffb617a,2398,5.0,True,probably second popular drink sold personally love favorite one peach ginger,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
7e7757b1e12abcb736ab9a754ffb617a,2397,3.0,True,going pretty well couple drink lot people go right since weather kind lot people go warm drink instead cold drink,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,3
7e7757b1e12abcb736ab9a754ffb617a,2136,3.0,True,ive got good feedback vybes included overall consensus blood orange lime popular one flying shelf faster others complaint packaging price glass bottle label look clean like new age clean drink ive seen couple people saving bottle reusing,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,4
7eabe3a1649ffa2b3ff8c02ebfd5659f,2259,4.0,True,good,True,Pets,4.0,4.0,4.0,4.0,4.0,4.0,4
7eacb532570ff6858afd2723755ff790,3344,4.0,True,currently weve sold regular flavor spicy variant available shelf observation alright store stock regular plantbased honey hot honey option regular one currently stock vegetarian store cater customer various dietary restriction making mellodys honey valuable alternative,False,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,4
7eacb532570ff6858afd2723755ff790,2998,4.0,True,month sold good little slow taking time people exposed new product,False,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,1
7eacb532570ff6858afd2723755ff790,2555,4.0,True,love theyve great using lot hot tea coffee inhouse well customer staff really enjoying think good price packaging appealing informative taste good think close get honey get without bee involved texture really nice got right consistency,True,Condiment & Spices,4.0,4.0,4.0,4.0,4.0,4.0,5
7eacb532570ff6858afd2723755ff790,1799,5.0,True,selling great everybody love think packaging price everythings perfect team become friend founder mellody talk directly,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,5
7eacb532570ff6858afd2723755ff790,3542,5.0,True,initially moving bit slow since started using sweetener coffee bar two week ago selling well quite bitn,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,3
7eacb532570ff6858afd2723755ff790,3747,3.5,True,hot honey little bit slow original sold well still slow dont know promotional material maybe small sample could give customer help sale matter getting audience understand used carry unhoney one best seller went business mellody moment maybe smaller size would better could try get bigger one like taste great customer try original like one customer mentioned concern fructose glucose ingredient since honey brand use coconut nectar date,,Condiment & Spices,3.5,3.5,3.5,3.5,3.5,3.5,2
